US GDP,Date,Inflation,Unemployment
^GSPC,,^TNX,^DJI
2068.590087890625,2015-02-10 00:00:00+00:00,1.9910000562667847,17868.759765625
2068.530029296875,2015-02-11 00:00:00+00:00,1.9880000352859497,17862.140625
2088.47998046875,2015-02-12 00:00:00+00:00,1.9859999418258667,17972.380859375
2096.989990234375,2015-02-13 00:00:00+00:00,2.0209999084472656,18019.349609375
2100.340087890625,2015-02-17 00:00:00+00:00,2.1449999809265137,18047.580078125
2099.679931640625,2015-02-18 00:00:00+00:00,2.065999984741211,18029.849609375
2097.449951171875,2015-02-19 00:00:00+00:00,2.11299991607666,17985.76953125
2110.300048828125,2015-02-20 00:00:00+00:00,2.132999897003174,18140.439453125
2109.659912109375,2015-02-23 00:00:00+00:00,2.059000015258789,18116.83984375
2115.47998046875,2015-02-24 00:00:00+00:00,1.9880000352859497,18209.189453125
2113.860107421875,2015-02-25 00:00:00+00:00,1.968999981880188,18224.5703125
2110.739990234375,2015-02-26 00:00:00+00:00,2.0160000324249268,18214.419921875
2104.5,2015-02-27 00:00:00+00:00,2.002000093460083,18132.69921875
2117.389892578125,2015-03-02 00:00:00+00:00,2.0840001106262207,18288.630859375
2107.780029296875,2015-03-03 00:00:00+00:00,2.121999979019165,18203.369140625
2098.530029296875,2015-03-04 00:00:00+00:00,2.122999906539917,18096.900390625
2101.0400390625,2015-03-05 00:00:00+00:00,2.111999988555908,18135.720703125
2071.260009765625,2015-03-06 00:00:00+00:00,2.240000009536743,17856.779296875
2079.429931640625,2015-03-09 00:00:00+00:00,2.194999933242798,17995.720703125
2044.1600341796875,2015-03-10 00:00:00+00:00,2.125999927520752,17662.939453125
2040.239990234375,2015-03-11 00:00:00+00:00,2.1089999675750732,17635.390625
2065.949951171875,2015-03-12 00:00:00+00:00,2.0959999561309814,17895.220703125
2053.39990234375,2015-03-13 00:00:00+00:00,2.111999988555908,17749.310546875
2081.18994140625,2015-03-16 00:00:00+00:00,2.0980000495910645,17977.419921875
2074.280029296875,2015-03-17 00:00:00+00:00,2.058000087738037,17849.080078125
2099.5,2015-03-18 00:00:00+00:00,1.9509999752044678,18076.189453125
2089.27001953125,2015-03-19 00:00:00+00:00,1.9769999980926514,17959.029296875
2108.10009765625,2015-03-20 00:00:00+00:00,1.9299999475479126,18127.650390625
2104.419921875,2015-03-23 00:00:00+00:00,1.9149999618530273,18116.0390625
2091.5,2015-03-24 00:00:00+00:00,1.878000020980835,18011.140625
2061.050048828125,2015-03-25 00:00:00+00:00,1.9199999570846558,17718.5390625
2056.14990234375,2015-03-26 00:00:00+00:00,2.006999969482422,17678.23046875
2061.02001953125,2015-03-27 00:00:00+00:00,1.9479999542236328,17712.66015625
2086.239990234375,2015-03-30 00:00:00+00:00,1.9630000591278076,17976.310546875
2067.889892578125,2015-03-31 00:00:00+00:00,1.934000015258789,17776.119140625
2059.68994140625,2015-04-01 00:00:00+00:00,1.8680000305175781,17698.1796875
2066.9599609375,2015-04-02 00:00:00+00:00,1.9040000438690186,17763.240234375
2080.6201171875,2015-04-06 00:00:00+00:00,1.9040000438690186,17880.849609375
2076.330078125,2015-04-07 00:00:00+00:00,1.8930000066757202,17875.419921875
2081.89990234375,2015-04-08 00:00:00+00:00,1.8949999809265137,17902.509765625
2091.179931640625,2015-04-09 00:00:00+00:00,1.9579999446868896,17958.73046875
2102.06005859375,2015-04-10 00:00:00+00:00,1.9509999752044678,18057.650390625
2092.429931640625,2015-04-13 00:00:00+00:00,1.9390000104904175,17977.0390625
2095.840087890625,2015-04-14 00:00:00+00:00,1.9040000438690186,18036.69921875
2106.6298828125,2015-04-15 00:00:00+00:00,1.899999976158142,18112.609375
2104.989990234375,2015-04-16 00:00:00+00:00,1.878000020980835,18105.76953125
2081.179931640625,2015-04-17 00:00:00+00:00,1.850000023841858,17826.30078125
2100.39990234375,2015-04-20 00:00:00+00:00,1.8949999809265137,18034.9296875
2097.2900390625,2015-04-21 00:00:00+00:00,1.9160000085830688,17949.58984375
2107.9599609375,2015-04-22 00:00:00+00:00,1.972000002861023,18038.26953125
2112.929931640625,2015-04-23 00:00:00+00:00,1.9470000267028809,18058.689453125
2117.68994140625,2015-04-24 00:00:00+00:00,1.9170000553131104,18080.140625
2108.919921875,2015-04-27 00:00:00+00:00,1.9240000247955322,18037.970703125
2114.760009765625,2015-04-28 00:00:00+00:00,1.9730000495910645,18110.140625
2106.85009765625,2015-04-29 00:00:00+00:00,2.0350000858306885,18035.529296875
2085.510009765625,2015-04-30 00:00:00+00:00,2.0460000038146973,17840.51953125
2108.2900390625,2015-05-01 00:00:00+00:00,2.117000102996826,18024.060546875
2114.489990234375,2015-05-04 00:00:00+00:00,2.134999990463257,18070.400390625
2089.4599609375,2015-05-05 00:00:00+00:00,2.1760001182556152,17928.19921875
2080.14990234375,2015-05-06 00:00:00+00:00,2.240000009536743,17841.98046875
2088.0,2015-05-07 00:00:00+00:00,2.184000015258789,17924.060546875
2116.10009765625,2015-05-08 00:00:00+00:00,2.1500000953674316,18191.109375
2105.330078125,2015-05-11 00:00:00+00:00,2.2739999294281006,18105.169921875
2099.1201171875,2015-05-12 00:00:00+00:00,2.259999990463257,18068.23046875
2098.47998046875,2015-05-13 00:00:00+00:00,2.2820000648498535,18060.490234375
2121.10009765625,2015-05-14 00:00:00+00:00,2.239000082015991,18252.240234375
2122.72998046875,2015-05-15 00:00:00+00:00,2.1410000324249268,18272.560546875
2129.199951171875,2015-05-18 00:00:00+00:00,2.2279999256134033,18298.880859375
2127.830078125,2015-05-19 00:00:00+00:00,2.26200008392334,18312.390625
2125.85009765625,2015-05-20 00:00:00+00:00,2.250999927520752,18285.400390625
2130.820068359375,2015-05-21 00:00:00+00:00,2.184999942779541,18285.740234375
2126.06005859375,2015-05-22 00:00:00+00:00,2.2149999141693115,18232.01953125
2104.199951171875,2015-05-26 00:00:00+00:00,2.13700008392334,18041.5390625
2123.47998046875,2015-05-27 00:00:00+00:00,2.134999990463257,18162.990234375
2120.7900390625,2015-05-28 00:00:00+00:00,2.130000114440918,18126.119140625
2107.389892578125,2015-05-29 00:00:00+00:00,2.0950000286102295,18010.6796875
2111.72998046875,2015-06-01 00:00:00+00:00,2.191999912261963,18040.369140625
2109.60009765625,2015-06-02 00:00:00+00:00,2.2660000324249268,18011.939453125
2114.070068359375,2015-06-03 00:00:00+00:00,2.365999937057495,18076.26953125
2095.840087890625,2015-06-04 00:00:00+00:00,2.306999921798706,17905.580078125
2092.830078125,2015-06-05 00:00:00+00:00,2.4019999504089355,17849.4609375
2079.280029296875,2015-06-08 00:00:00+00:00,2.38100004196167,17766.55078125
2080.14990234375,2015-06-09 00:00:00+00:00,2.4170000553131104,17764.0390625
2105.199951171875,2015-06-10 00:00:00+00:00,2.4779999256134033,18000.400390625
2108.860107421875,2015-06-11 00:00:00+00:00,2.382999897003174,18039.369140625
2094.110107421875,2015-06-12 00:00:00+00:00,2.384999990463257,17898.83984375
2084.429931640625,2015-06-15 00:00:00+00:00,2.3580000400543213,17791.169921875
2096.2900390625,2015-06-16 00:00:00+00:00,2.318000078201294,17904.48046875
2100.43994140625,2015-06-17 00:00:00+00:00,2.305999994277954,17935.740234375
2121.239990234375,2015-06-18 00:00:00+00:00,2.3510000705718994,18115.83984375
2109.989990234375,2015-06-19 00:00:00+00:00,2.2669999599456787,18015.94921875
2122.85009765625,2015-06-22 00:00:00+00:00,2.359999895095825,18119.779296875
2124.199951171875,2015-06-23 00:00:00+00:00,2.4089999198913574,18144.0703125
2108.580078125,2015-06-24 00:00:00+00:00,2.371000051498413,17966.0703125
2102.31005859375,2015-06-25 00:00:00+00:00,2.3929998874664307,17890.359375
2101.489990234375,2015-06-26 00:00:00+00:00,2.4760000705718994,17946.6796875
2057.639892578125,2015-06-29 00:00:00+00:00,2.3310000896453857,17596.349609375
2063.110107421875,2015-06-30 00:00:00+00:00,2.3350000381469727,17619.509765625
2077.419921875,2015-07-01 00:00:00+00:00,2.4179999828338623,17757.91015625
2076.780029296875,2015-07-02 00:00:00+00:00,2.3929998874664307,17730.109375
2068.760009765625,2015-07-06 00:00:00+00:00,2.2780001163482666,17683.580078125
2081.340087890625,2015-07-07 00:00:00+00:00,2.2309999465942383,17776.91015625
2046.6800537109375,2015-07-08 00:00:00+00:00,2.2060000896453857,17515.419921875
2051.31005859375,2015-07-09 00:00:00+00:00,2.3010001182556152,17548.619140625
2076.6201171875,2015-07-10 00:00:00+00:00,2.4170000553131104,17760.41015625
2099.60009765625,2015-07-13 00:00:00+00:00,2.430000066757202,17977.6796875
2108.949951171875,2015-07-14 00:00:00+00:00,2.3989999294281006,18053.580078125
2107.39990234375,2015-07-15 00:00:00+00:00,2.3499999046325684,18050.169921875
2124.2900390625,2015-07-16 00:00:00+00:00,2.3519999980926514,18120.25
2126.639892578125,2015-07-17 00:00:00+00:00,2.3489999771118164,18086.44921875
2128.280029296875,2015-07-20 00:00:00+00:00,2.371999979019165,18100.41015625
2119.2099609375,2015-07-21 00:00:00+00:00,2.3399999141693115,17919.2890625
2114.14990234375,2015-07-22 00:00:00+00:00,2.322000026702881,17851.0390625
2102.14990234375,2015-07-23 00:00:00+00:00,2.2769999504089355,17731.919921875
2079.64990234375,2015-07-24 00:00:00+00:00,2.2709999084472656,17568.529296875
2067.639892578125,2015-07-27 00:00:00+00:00,2.2279999256134033,17440.58984375
2093.25,2015-07-28 00:00:00+00:00,2.25,17630.26953125
2108.570068359375,2015-07-29 00:00:00+00:00,2.2790000438690186,17751.390625
2108.6298828125,2015-07-30 00:00:00+00:00,2.2679998874664307,17745.98046875
2103.840087890625,2015-07-31 00:00:00+00:00,2.2049999237060547,17689.859375
2098.0400390625,2015-08-03 00:00:00+00:00,2.1500000953674316,17598.19921875
2093.320068359375,2015-08-04 00:00:00+00:00,2.2109999656677246,17550.689453125
2099.840087890625,2015-08-05 00:00:00+00:00,2.2679998874664307,17540.470703125
2083.56005859375,2015-08-06 00:00:00+00:00,2.2339999675750732,17419.75
2077.570068359375,2015-08-07 00:00:00+00:00,2.174999952316284,17373.380859375
2104.179931640625,2015-08-10 00:00:00+00:00,2.23799991607666,17615.169921875
2084.070068359375,2015-08-11 00:00:00+00:00,2.13700008392334,17402.83984375
2086.050048828125,2015-08-12 00:00:00+00:00,2.130000114440918,17402.509765625
2083.389892578125,2015-08-13 00:00:00+00:00,2.188999891281128,17408.25
2091.5400390625,2015-08-14 00:00:00+00:00,2.196000099182129,17477.400390625
2102.43994140625,2015-08-17 00:00:00+00:00,2.1500000953674316,17545.1796875
2096.919921875,2015-08-18 00:00:00+00:00,2.196000099182129,17511.33984375
2079.610107421875,2015-08-19 00:00:00+00:00,2.128999948501587,17348.73046875
2035.72998046875,2015-08-20 00:00:00+00:00,2.0840001106262207,16990.689453125
1970.8900146484375,2015-08-21 00:00:00+00:00,2.053999900817871,16459.75
1893.2099609375,2015-08-24 00:00:00+00:00,1.996999979019165,15871.349609375
1867.6099853515625,2015-08-25 00:00:00+00:00,2.132999897003174,15666.4404296875
1940.510009765625,2015-08-26 00:00:00+00:00,2.171999931335449,16285.509765625
1987.6600341796875,2015-08-27 00:00:00+00:00,2.1679999828338623,16654.76953125
1988.8699951171875,2015-08-28 00:00:00+00:00,2.186000108718872,16643.009765625
1972.1800537109375,2015-08-31 00:00:00+00:00,2.200000047683716,16528.029296875
1913.8499755859375,2015-09-01 00:00:00+00:00,2.171999931335449,16058.349609375
1948.8599853515625,2015-09-02 00:00:00+00:00,2.193000078201294,16351.3798828125
1951.1300048828125,2015-09-03 00:00:00+00:00,2.1679999828338623,16374.759765625
1921.219970703125,2015-09-04 00:00:00+00:00,2.128000020980835,16102.3798828125
1969.4100341796875,2015-09-08 00:00:00+00:00,2.194000005722046,16492.6796875
1942.0400390625,2015-09-09 00:00:00+00:00,2.180999994277954,16253.5703125
1952.2900390625,2015-09-10 00:00:00+00:00,2.2219998836517334,16330.400390625
1961.050048828125,2015-09-11 00:00:00+00:00,2.183000087738037,16433.08984375
1953.030029296875,2015-09-14 00:00:00+00:00,2.180000066757202,16370.9599609375
1978.0899658203125,2015-09-15 00:00:00+00:00,2.2809998989105225,16599.849609375
1995.31005859375,2015-09-16 00:00:00+00:00,2.302999973297119,16739.94921875
1990.199951171875,2015-09-17 00:00:00+00:00,2.2170000076293945,16674.740234375
1958.030029296875,2015-09-18 00:00:00+00:00,2.130000114440918,16384.580078125
1966.969970703125,2015-09-21 00:00:00+00:00,2.2139999866485596,16510.189453125
1942.739990234375,2015-09-22 00:00:00+00:00,2.125,16330.4697265625
1938.760009765625,2015-09-23 00:00:00+00:00,2.1440000534057617,16279.8896484375
1932.239990234375,2015-09-24 00:00:00+00:00,2.119999885559082,16201.3203125
1931.3399658203125,2015-09-25 00:00:00+00:00,2.1679999828338623,16314.669921875
1881.77001953125,2015-09-28 00:00:00+00:00,2.0950000286102295,16001.8896484375
1884.0899658203125,2015-09-29 00:00:00+00:00,2.053999900817871,16049.1298828125
1920.030029296875,2015-09-30 00:00:00+00:00,2.059999942779541,16284.7001953125
1923.8199462890625,2015-10-01 00:00:00+00:00,2.0420000553131104,16272.009765625
1951.3599853515625,2015-10-02 00:00:00+00:00,1.9889999628067017,16472.369140625
1987.050048828125,2015-10-05 00:00:00+00:00,2.055999994277954,16776.4296875
1979.9200439453125,2015-10-06 00:00:00+00:00,2.0350000858306885,16790.189453125
1995.8299560546875,2015-10-07 00:00:00+00:00,2.062000036239624,16912.2890625
2013.4300537109375,2015-10-08 00:00:00+00:00,2.1080000400543213,17050.75
2014.8900146484375,2015-10-09 00:00:00+00:00,2.0989999771118164,17084.490234375
2017.4599609375,2015-10-12 00:00:00+00:00,2.0899999141693115,17131.859375
2003.68994140625,2015-10-13 00:00:00+00:00,2.055000066757202,17081.890625
1994.239990234375,2015-10-14 00:00:00+00:00,1.9809999465942383,16924.75
2023.8599853515625,2015-10-15 00:00:00+00:00,2.0230000019073486,17141.75
2033.1099853515625,2015-10-16 00:00:00+00:00,2.0230000019073486,17215.970703125
2033.6600341796875,2015-10-19 00:00:00+00:00,2.0280001163482666,17230.5390625
2030.77001953125,2015-10-20 00:00:00+00:00,2.071000099182129,17217.109375
2018.93994140625,2015-10-21 00:00:00+00:00,2.0299999713897705,17168.609375
2052.510009765625,2015-10-22 00:00:00+00:00,2.0250000953674316,17489.16015625
2075.14990234375,2015-10-23 00:00:00+00:00,2.0829999446868896,17646.69921875
2071.179931640625,2015-10-26 00:00:00+00:00,2.058000087738037,17623.05078125
2065.889892578125,2015-10-27 00:00:00+00:00,2.0280001163482666,17581.4296875
2090.35009765625,2015-10-28 00:00:00+00:00,2.0920000076293945,17779.51953125
2089.409912109375,2015-10-29 00:00:00+00:00,2.1730000972747803,17755.80078125
2079.360107421875,2015-10-30 00:00:00+00:00,2.1510000228881836,17663.5390625
2104.050048828125,2015-11-02 00:00:00+00:00,2.187000036239624,17828.759765625
2109.7900390625,2015-11-03 00:00:00+00:00,2.2200000286102295,17918.150390625
2102.31005859375,2015-11-04 00:00:00+00:00,2.2300000190734863,17867.580078125
2099.929931640625,2015-11-05 00:00:00+00:00,2.244999885559082,17863.4296875
2099.199951171875,2015-11-06 00:00:00+00:00,2.3329999446868896,17910.330078125
2078.580078125,2015-11-09 00:00:00+00:00,2.3420000076293945,17730.48046875
2081.719970703125,2015-11-10 00:00:00+00:00,2.322000026702881,17758.2109375
2075.0,2015-11-11 00:00:00+00:00,2.3380000591278076,17702.220703125
2045.969970703125,2015-11-12 00:00:00+00:00,2.319000005722046,17448.0703125
2023.0400390625,2015-11-13 00:00:00+00:00,2.2799999713897705,17245.240234375
2053.18994140625,2015-11-16 00:00:00+00:00,2.2730000019073486,17483.009765625
2050.43994140625,2015-11-17 00:00:00+00:00,2.260999917984009,17489.5
2083.580078125,2015-11-18 00:00:00+00:00,2.2690000534057617,17737.16015625
2081.239990234375,2015-11-19 00:00:00+00:00,2.247999906539917,17732.75
2089.169921875,2015-11-20 00:00:00+00:00,2.26200008392334,17823.810546875
2086.590087890625,2015-11-23 00:00:00+00:00,2.25,17792.6796875
2089.139892578125,2015-11-24 00:00:00+00:00,2.243000030517578,17812.189453125
2088.8701171875,2015-11-25 00:00:00+00:00,2.2320001125335693,17813.390625
2090.110107421875,2015-11-27 00:00:00+00:00,2.2249999046325684,17813.390625
2080.409912109375,2015-11-30 00:00:00+00:00,2.2179999351501465,17719.919921875
2102.6298828125,2015-12-01 00:00:00+00:00,2.1549999713897705,17888.349609375
2079.510009765625,2015-12-02 00:00:00+00:00,2.177999973297119,17729.6796875
2049.6201171875,2015-12-03 00:00:00+00:00,2.3299999237060547,17477.669921875
2091.68994140625,2015-12-04 00:00:00+00:00,2.2750000953674316,17847.630859375
2077.070068359375,2015-12-07 00:00:00+00:00,2.2249999046325684,17730.509765625
2063.590087890625,2015-12-08 00:00:00+00:00,2.23799991607666,17568.0
2047.6199951171875,2015-12-09 00:00:00+00:00,2.2079999446868896,17492.30078125
2052.22998046875,2015-12-10 00:00:00+00:00,2.239000082015991,17574.75
2012.3699951171875,2015-12-11 00:00:00+00:00,2.1389999389648438,17265.2109375
2021.93994140625,2015-12-14 00:00:00+00:00,2.2249999046325684,17368.5
2043.4100341796875,2015-12-15 00:00:00+00:00,2.2679998874664307,17524.91015625
2073.070068359375,2015-12-16 00:00:00+00:00,2.2869999408721924,17749.08984375
2041.8900146484375,2015-12-17 00:00:00+00:00,2.23799991607666,17495.83984375
2005.550048828125,2015-12-18 00:00:00+00:00,2.1989998817443848,17128.55078125
2021.1500244140625,2015-12-21 00:00:00+00:00,2.197000026702881,17251.619140625
2038.969970703125,2015-12-22 00:00:00+00:00,2.239000082015991,17417.26953125
2064.2900390625,2015-12-23 00:00:00+00:00,2.2639999389648438,17602.609375
2060.989990234375,2015-12-24 00:00:00+00:00,2.243000030517578,17552.169921875
2056.5,2015-12-28 00:00:00+00:00,2.2249999046325684,17528.26953125
2078.360107421875,2015-12-29 00:00:00+00:00,2.306999921798706,17720.98046875
2063.360107421875,2015-12-30 00:00:00+00:00,2.302999973297119,17603.869140625
2043.93994140625,2015-12-31 00:00:00+00:00,2.2690000534057617,17425.029296875
2012.6600341796875,2016-01-04 00:00:00+00:00,2.244999885559082,17148.939453125
2016.7099609375,2016-01-05 00:00:00+00:00,2.247999906539917,17158.66015625
1990.260009765625,2016-01-06 00:00:00+00:00,2.177000045776367,16906.509765625
1943.0899658203125,2016-01-07 00:00:00+00:00,2.1530001163482666,16514.099609375
1922.030029296875,2016-01-08 00:00:00+00:00,2.130000114440918,16346.4501953125
1923.6700439453125,2016-01-11 00:00:00+00:00,2.1579999923706055,16398.5703125
1938.6800537109375,2016-01-12 00:00:00+00:00,2.1019999980926514,16516.220703125
1890.280029296875,2016-01-13 00:00:00+00:00,2.065999984741211,16151.41015625
1921.8399658203125,2016-01-14 00:00:00+00:00,2.0980000495910645,16379.0498046875
1880.3299560546875,2016-01-15 00:00:00+00:00,2.0329999923706055,15988.080078125
1881.3299560546875,2016-01-19 00:00:00+00:00,2.0350000858306885,16016.01953125
1859.3299560546875,2016-01-20 00:00:00+00:00,1.9839999675750732,15766.740234375
1868.989990234375,2016-01-21 00:00:00+00:00,2.0190000534057617,15882.6796875
1906.9000244140625,2016-01-22 00:00:00+00:00,2.0480000972747803,16093.509765625
1877.0799560546875,2016-01-25 00:00:00+00:00,2.0220000743865967,15885.2197265625
1903.6300048828125,2016-01-26 00:00:00+00:00,1.99399995803833,16167.23046875
1882.949951171875,2016-01-27 00:00:00+00:00,2.000999927520752,15944.4599609375
1893.3599853515625,2016-01-28 00:00:00+00:00,1.9850000143051147,16069.6396484375
1940.239990234375,2016-01-29 00:00:00+00:00,1.930999994277954,16466.30078125
1939.3800048828125,2016-02-01 00:00:00+00:00,1.965999960899353,16449.1796875
1903.030029296875,2016-02-02 00:00:00+00:00,1.8639999628067017,16153.5400390625
1912.530029296875,2016-02-03 00:00:00+00:00,1.88100004196167,16336.66015625
1915.449951171875,2016-02-04 00:00:00+00:00,1.8639999628067017,16416.580078125
1880.050048828125,2016-02-05 00:00:00+00:00,1.8480000495910645,16204.9697265625
1853.43994140625,2016-02-08 00:00:00+00:00,1.7350000143051147,16027.0498046875
1852.2099609375,2016-02-09 00:00:00+00:00,1.7289999723434448,16014.3798828125
1851.8599853515625,2016-02-10 00:00:00+00:00,1.7050000429153442,15914.740234375
1829.0799560546875,2016-02-11 00:00:00+00:00,1.6440000534057617,15660.1796875
1864.780029296875,2016-02-12 00:00:00+00:00,1.7480000257492065,15973.83984375
1895.5799560546875,2016-02-16 00:00:00+00:00,1.777999997138977,16196.41015625
1926.8199462890625,2016-02-17 00:00:00+00:00,1.819000005722046,16453.830078125
1917.8299560546875,2016-02-18 00:00:00+00:00,1.7589999437332153,16413.4296875
1917.780029296875,2016-02-19 00:00:00+00:00,1.7480000257492065,16391.990234375
1945.5,2016-02-22 00:00:00+00:00,1.7660000324249268,16620.66015625
1921.27001953125,2016-02-23 00:00:00+00:00,1.7450000047683716,16431.779296875
1929.800048828125,2016-02-24 00:00:00+00:00,1.7419999837875366,16484.990234375
1951.699951171875,2016-02-25 00:00:00+00:00,1.6970000267028809,16697.2890625
1948.050048828125,2016-02-26 00:00:00+00:00,1.7619999647140503,16639.970703125
1932.22998046875,2016-02-29 00:00:00+00:00,1.7400000095367432,16516.5
1978.3499755859375,2016-03-01 00:00:00+00:00,1.8339999914169312,16865.080078125
1986.449951171875,2016-03-02 00:00:00+00:00,1.8480000495910645,16899.3203125
1993.4000244140625,2016-03-03 00:00:00+00:00,1.8300000429153442,16943.900390625
1999.989990234375,2016-03-04 00:00:00+00:00,1.8830000162124634,17006.76953125
2001.760009765625,2016-03-07 00:00:00+00:00,1.9019999504089355,17073.94921875
1979.260009765625,2016-03-08 00:00:00+00:00,1.8320000171661377,16964.099609375
1989.260009765625,2016-03-09 00:00:00+00:00,1.8919999599456787,17000.359375
1989.5699462890625,2016-03-10 00:00:00+00:00,1.9290000200271606,16995.130859375
2022.18994140625,2016-03-11 00:00:00+00:00,1.9769999980926514,17213.310546875
2019.6400146484375,2016-03-14 00:00:00+00:00,1.9630000591278076,17229.130859375
2015.9300537109375,2016-03-15 00:00:00+00:00,1.9589999914169312,17251.529296875
2027.219970703125,2016-03-16 00:00:00+00:00,1.937999963760376,17325.759765625
2040.5899658203125,2016-03-17 00:00:00+00:00,1.902999997138977,17481.490234375
2049.580078125,2016-03-18 00:00:00+00:00,1.871000051498413,17602.30078125
2051.60009765625,2016-03-21 00:00:00+00:00,1.9229999780654907,17623.869140625
2049.800048828125,2016-03-22 00:00:00+00:00,1.934999942779541,17582.5703125
2036.7099609375,2016-03-23 00:00:00+00:00,1.875,17502.58984375
2035.93994140625,2016-03-24 00:00:00+00:00,1.899999976158142,17515.73046875
2037.050048828125,2016-03-28 00:00:00+00:00,1.8700000047683716,17535.390625
2055.010009765625,2016-03-29 00:00:00+00:00,1.8140000104904175,17633.109375
2063.949951171875,2016-03-30 00:00:00+00:00,1.8300000429153442,17716.66015625
2059.739990234375,2016-03-31 00:00:00+00:00,1.7860000133514404,17685.08984375
2072.780029296875,2016-04-01 00:00:00+00:00,1.7920000553131104,17792.75
2066.1298828125,2016-04-04 00:00:00+00:00,1.7790000438690186,17737.0
2045.1700439453125,2016-04-05 00:00:00+00:00,1.7269999980926514,17603.3203125
2066.659912109375,2016-04-06 00:00:00+00:00,1.7549999952316284,17716.05078125
2041.9100341796875,2016-04-07 00:00:00+00:00,1.690999984741211,17541.9609375
2047.5999755859375,2016-04-08 00:00:00+00:00,1.7200000286102295,17576.9609375
2041.989990234375,2016-04-11 00:00:00+00:00,1.7239999771118164,17556.41015625
2061.719970703125,2016-04-12 00:00:00+00:00,1.781000018119812,17721.25
2082.419921875,2016-04-13 00:00:00+00:00,1.7619999647140503,17908.279296875
2082.780029296875,2016-04-14 00:00:00+00:00,1.781000018119812,17926.4296875
2080.72998046875,2016-04-15 00:00:00+00:00,1.7519999742507935,17897.4609375
2094.340087890625,2016-04-18 00:00:00+00:00,1.7730000019073486,18004.16015625
2100.800048828125,2016-04-19 00:00:00+00:00,1.7829999923706055,18053.599609375
2102.39990234375,2016-04-20 00:00:00+00:00,1.8539999723434448,18096.26953125
2091.47998046875,2016-04-21 00:00:00+00:00,1.8700000047683716,17982.51953125
2091.580078125,2016-04-22 00:00:00+00:00,1.8880000114440918,18003.75
2087.7900390625,2016-04-25 00:00:00+00:00,1.9019999504089355,17977.240234375
2091.699951171875,2016-04-26 00:00:00+00:00,1.930999994277954,17990.3203125
2095.14990234375,2016-04-27 00:00:00+00:00,1.8600000143051147,18041.55078125
2075.81005859375,2016-04-28 00:00:00+00:00,1.8380000591278076,17830.759765625
2065.300048828125,2016-04-29 00:00:00+00:00,1.819000005722046,17773.640625
2081.429931640625,2016-05-02 00:00:00+00:00,1.8650000095367432,17891.16015625
2063.3701171875,2016-05-03 00:00:00+00:00,1.7999999523162842,17750.91015625
2051.1201171875,2016-05-04 00:00:00+00:00,1.784000039100647,17651.259765625
2050.6298828125,2016-05-05 00:00:00+00:00,1.746999979019165,17660.7109375
2057.139892578125,2016-05-06 00:00:00+00:00,1.7790000438690186,17740.630859375
2058.68994140625,2016-05-09 00:00:00+00:00,1.7599999904632568,17705.91015625
2084.389892578125,2016-05-10 00:00:00+00:00,1.7599999904632568,17928.349609375
2064.4599609375,2016-05-11 00:00:00+00:00,1.7369999885559082,17711.119140625
2064.110107421875,2016-05-12 00:00:00+00:00,1.7569999694824219,17720.5
2046.6099853515625,2016-05-13 00:00:00+00:00,1.7050000429153442,17535.3203125
2066.659912109375,2016-05-16 00:00:00+00:00,1.753000020980835,17710.7109375
2047.2099609375,2016-05-17 00:00:00+00:00,1.7589999437332153,17529.98046875
2047.6300048828125,2016-05-18 00:00:00+00:00,1.8799999952316284,17526.619140625
2040.0400390625,2016-05-19 00:00:00+00:00,1.8450000286102295,17435.400390625
2052.320068359375,2016-05-20 00:00:00+00:00,1.8489999771118164,17500.939453125
2048.0400390625,2016-05-23 00:00:00+00:00,1.8380000591278076,17492.9296875
2076.06005859375,2016-05-24 00:00:00+00:00,1.8589999675750732,17706.05078125
2090.5400390625,2016-05-25 00:00:00+00:00,1.8700000047683716,17851.509765625
2090.10009765625,2016-05-26 00:00:00+00:00,1.8229999542236328,17828.2890625
2099.06005859375,2016-05-27 00:00:00+00:00,1.8509999513626099,17873.220703125
2096.949951171875,2016-05-31 00:00:00+00:00,1.8339999914169312,17787.19921875
2099.330078125,2016-06-01 00:00:00+00:00,1.8459999561309814,17789.669921875
2105.260009765625,2016-06-02 00:00:00+00:00,1.8109999895095825,17838.560546875
2099.1298828125,2016-06-03 00:00:00+00:00,1.7039999961853027,17807.060546875
2109.409912109375,2016-06-06 00:00:00+00:00,1.7230000495910645,17920.330078125
2112.1298828125,2016-06-07 00:00:00+00:00,1.7130000591278076,17938.279296875
2119.1201171875,2016-06-08 00:00:00+00:00,1.7059999704360962,18005.05078125
2115.47998046875,2016-06-09 00:00:00+00:00,1.6799999475479126,17985.189453125
2096.070068359375,2016-06-10 00:00:00+00:00,1.6390000581741333,17865.33984375
2079.06005859375,2016-06-13 00:00:00+00:00,1.6160000562667847,17732.48046875
2075.320068359375,2016-06-14 00:00:00+00:00,1.6109999418258667,17674.8203125
2071.5,2016-06-15 00:00:00+00:00,1.5959999561309814,17640.169921875
2077.989990234375,2016-06-16 00:00:00+00:00,1.5640000104904175,17733.099609375
2071.219970703125,2016-06-17 00:00:00+00:00,1.6180000305175781,17675.16015625
2083.25,2016-06-20 00:00:00+00:00,1.6699999570846558,17804.869140625
2088.89990234375,2016-06-21 00:00:00+00:00,1.6970000267028809,17829.73046875
